Timestamp,Disease,method,Variant,formula_display,formula,auc_roc,auc_pr,precision,recall,f1,f2,precision_at_recall_25,precision_at_recall_50,precision_at_recall_75,Best_Lit_Feature,Best_DD_Feature,Config_Used,Winning_Strategy,Winning_Temp
2026-05-24 11:07:59,lup,m3,gp,-((sqrt((hct * ((((sqrt(mchc) / mchc) / ((wbc - ((-mch) / sqrt((wbc * hct)))) / mchc)) / (((mchc / mchc) / (sqrt(((wbc * hct) * hct)) * (-((wbc - ((-mch) / sqrt(((mchc * (-0.561)) + wbc)))) / mchc)))) / sqrt((-((sqrt((hct * wbc)) * (-((sqrt((hct * wbc)) * (-((wbc - ((-mch) / ((((mchc / ((mchc * (-0.561)) + wbc)) / (hgb + mcv)) / sqrt(log(mch))) + wbc))) / mchc))) + sqrt(((mchc * (-0.561)) + wbc))))) + sqrt((wbc * hct))))))) + wbc))) * (-((sqrt((hct * wbc)) * (-((wbc - ((-mch) / ((((mchc / (wbc - ((-mch) / ((((mchc / mchc) / (hgb + mcv)) / hct) + wbc)))) / (hgb + mcv)) / sqrt(log(mch))) + wbc))) / mchc))) + sqrt(((mchc * (-0.561)) + wbc))))) + sqrt((wbc * hct))),"neg(add(mul(sqrt(mul(hct, add(div(div(div(sqrt(mchc), mchc), div(sub(wbc, div(neg(mch), sqrt(mul(wbc, hct)))), mchc)), div(div(div(mchc, mchc), mul(sqrt(mul(mul(wbc, hct), hct)), neg(div(sub(wbc, div(neg(mch), sqrt(add(mul(mchc, neg(0.561)), wbc)))), mchc)))), sqrt(neg(add(mul(sqrt(mul(hct, wbc)), neg(add(mul(sqrt(mul(hct, wbc)), neg(div(sub(wbc, div(neg(mch), add(div(div(div(mchc, add(mul(mchc, neg(0.561)), wbc)), add(hgb, mcv)), sqrt(log(mch))), wbc))), mchc))), sqrt(add(mul(mchc, neg(0.561)), wbc))))), sqrt(mul(wbc, hct))))))), wbc))), neg(add(mul(sqrt(mul(hct, wbc)), neg(div(sub(wbc, div(neg(mch), add(div(div(div(mchc, sub(wbc, div(neg(mch), add(div(div(div(mchc, mchc), add(hgb, mcv)), hct), wbc)))), add(hgb, mcv)), sqrt(log(mch))), wbc))), mchc))), sqrt(add(mul(mchc, neg(0.561)), wbc))))), sqrt(mul(wbc, hct))))",0.5123,0.0285,0.0484,0.0229,0.0311,0.0256,0.0197,0.0217,0.0207,,,large,,
2026-05-24 11:07:59,lup,m3,gp,((mcv / rbc) + ((mcv / rbc) + (((mcv / rbc) + ((mcv / rbc) + (hct * wbc))) - wbc))) - wbc,"sub(add(div(mcv, rbc), add(div(mcv, rbc), sub(add(div(mcv, rbc), add(div(mcv, rbc), mul(hct, wbc))), wbc))), wbc)",0.5081,0.0228,0.0,0.0,0.0,0.0,0.0206,0.0209,0.0208,,,small,,
2026-05-24 11:07:59,lup,m3,gp,log((log((-(-log(log((-(log(wbc) * sqrt(hgb)))))))) + (log((mchc - mcv)) - (((mchc / mchc) / (hgb + mcv)) / sqrt((mcv / rbc)))))),"log(add(log(neg(neg(log(log(neg(mul(log(wbc), sqrt(hgb)))))))), sub(log(sub(mchc, mcv)), div(div(div(mchc, mchc), add(hgb, mcv)), sqrt(div(mcv, rbc))))))",0.6899,0.0472,0.0345,0.5878,0.0651,0.1396,0.0596,0.0394,0.0305,,,medium,,
2026-05-24 11:07:59,lup,m3,gp,(log((wbc * log((wbc * wbc)))) / (((hgb + rdw) * (mcv * wbc)) * (mcv * wbc))) / ((hgb + rdw) * (mcv * wbc)),"div(div(log(mul(wbc, log(mul(wbc, wbc)))), mul(mul(add(hgb, rdw), mul(mcv, wbc)), mul(mcv, wbc))), mul(add(hgb, rdw), mul(mcv, wbc)))",0.5382,0.0243,0.0218,0.5344,0.042,0.0939,0.025,0.0226,0.0217,,,large,,
2026-05-24 11:07:59,lup,m3,gp,mcv + ((log(sqrt(mcv)) + ((rbc * rdw) - log(mchc))) + (((mcv / wbc) + ((mcv / rbc) + (hct * wbc))) - wbc)),"add(mcv, add(add(log(sqrt(mcv)), sub(mul(rbc, rdw), log(mchc))), sub(add(div(mcv, wbc), add(div(mcv, rbc), mul(hct, wbc))), wbc)))",0.5129,0.0296,0.0327,0.0534,0.0406,0.0474,0.0213,0.0217,0.0203,,,small,,
2026-05-24 11:07:59,lup,m3,gp,wbc - ((((log(((((-sqrt(hct)) / log(log(mcv))) / (-((-rbc) / (-wbc)))) - sqrt((sqrt((wbc + hgb)) / (log(hgb) / (hct / rbc)))))) + wbc) + (-log(((log(((((-sqrt(hct)) / log(log(mcv))) / (-((-rbc) / (-wbc)))) - sqrt((((-sqrt(hct)) / log(log(mcv))) / (log(hgb) / (hct / rbc)))))) + wbc) + (-log((plt - plt))))))) / (log(hgb) / (-hgb))) / (wbc * wbc)),"sub(wbc, div(div(add(add(log(sub(div(div(neg(sqrt(hct)), log(log(mcv))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(sqrt(add(wbc, hgb)), div(log(hgb), div(hct, rbc)))))), wbc), neg(log(add(add(log(sub(div(div(neg(sqrt(hct)), log(log(mcv))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(div(neg(sqrt(hct)), log(log(mcv))), div(log(hgb), div(hct, rbc)))))), wbc), neg(log(sub(plt, plt))))))), div(log(hgb), neg(hgb))), mul(wbc, wbc)))",0.5328,0.0273,0.0208,1.0,0.0407,0.0958,0.0221,0.0221,0.0215,,,medium,,
2026-05-24 11:07:59,lup,m3,gp,(log((wbc * log((wbc * wbc)))) / (((((-sqrt(hct)) / (hct - (log((wbc - mch)) + (plt - mchc)))) / (-((-rbc) / ((-rbc) / ((-rbc) / (-wbc)))))) - sqrt((sqrt((wbc + hgb)) / (log(hgb) / (hct / rbc))))) * sqrt((sqrt((-wbc)) / log(((((-log((wbc - mch))) / (hct - (log((-((-sqrt(hct)) / (mcv * wbc)))) + (plt - mchc)))) / (-((-rbc) / (-((-rbc) / (-wbc)))))) - sqrt(((((-sqrt(hct)) / (hct - (log((wbc - mch)) + (plt - mchc)))) / (-((-rbc) / (-wbc)))) - sqrt((sqrt((wbc + (wbc + hgb))) / (log(hgb) / (hct / rbc)))))))))))) / ((hgb + rdw) * (mcv * wbc)),"div(div(log(mul(wbc, log(mul(wbc, wbc)))), mul(sub(div(div(neg(sqrt(hct)), sub(hct, add(log(sub(wbc, mch)), sub(plt, mchc)))), neg(div(neg(rbc), div(neg(rbc), div(neg(rbc), neg(wbc)))))), sqrt(div(sqrt(add(wbc, hgb)), div(log(hgb), div(hct, rbc))))), sqrt(div(sqrt(neg(wbc)), log(sub(div(div(neg(log(sub(wbc, mch))), sub(hct, add(log(neg(div(neg(sqrt(hct)), mul(mcv, wbc)))), sub(plt, mchc)))), neg(div(neg(rbc), neg(div(neg(rbc), neg(wbc)))))), sqrt(sub(div(div(neg(sqrt(hct)), sub(hct, add(log(sub(wbc, mch)), sub(plt, mchc)))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(sqrt(add(wbc, add(wbc, hgb))), div(log(hgb), div(hct, rbc)))))))))))), mul(add(hgb, rdw), mul(mcv, wbc)))",0.567,0.0268,0.0247,0.4427,0.0468,0.1011,0.0278,0.0253,0.0231,,,large,,
2026-05-24 11:07:59,lup,m4,llm,(mch + mchc) / (mcv + 0.01),(mch + mchc) / (mcv + 0.01),0.7165,0.0595,0.0376,0.7328,0.0715,0.1558,0.0728,0.0453,0.0326,,,,blind,1.0
2026-05-24 11:07:59,lup,m4,llm,(mch + mchc) / (mcv + 0.01),(mch + mchc) / (mcv + 0.01),0.7165,0.0595,0.0376,0.7328,0.0715,0.1558,0.0728,0.0453,0.0326,,,,blind,1.0
2026-05-24 11:07:59,lup,m4,llm,plt * rdw / (wbc + 0.01),plt * rdw / (wbc + 0.01),0.5908,0.0317,0.0294,0.5496,0.0557,0.121,0.042,0.0292,0.0239,,,,blind,0.7
2026-05-24 11:07:59,lup,m4,llm,(hgb - 100) * (rdw + 1) / (wbc + 1) + (plt - 400000) / (wbc + 1),(hgb - 100) * (rdw + 1) / (wbc + 1) + (plt - 400000) / (wbc + 1),0.536,0.0235,0.0207,1.0,0.0406,0.0956,0.0224,0.0222,0.0216,,,,blind,0.3
2026-05-24 11:07:59,lup,m4,llm,(mch + mchc) / (mcv + 0.01),(mch + mchc) / (mcv + 0.01),0.7165,0.0595,0.0376,0.7328,0.0715,0.1558,0.0728,0.0453,0.0326,,,,blind,1.0
